2194,BANKE,Narainapur,Gaunpalika,3
2198,BANKE,Khajura,Gaunpalika,3
2205,CHITAWAN,Rapti,Nagarpalika,3
2213,CHITAWAN,Ratnanagar,Nagarpalika,3
2243,CHITAWAN,Ichchhyakamana,Gaunpalika,3
2277,CHITAWAN,Madi,Nagarpalika,3
2284,CHITAWAN,Khairahani,Nagarpalika,3
2297,CHITAWAN,Kalika,Nagarpalika,3
2298,CHITAWAN,Bharatpur,Mahanagarpalika,3
2304,MAKAWANPUR,Manahari,Gaunpalika,3
2314,MAKAWANPUR,Hetauda,Upamahanagarpalika,3
2327,MAKAWANPUR,Thaha,Nagarpalika,3
2343,MAKAWANPUR,Kailash,Gaunpalika,3
2352,MAKAWANPUR,Makawanpurgadhi,Gaunpalika,3
2362,MAKAWANPUR,Bhimphedi,Gaunpalika,3
2375,MAKAWANPUR,Bagmati,Gaunpalika,3
2378,MAKAWANPUR,Raksirang,Gaunpalika,3
2383,MAKAWANPUR,Bakaiya,Gaunpalika,3
2388,MAKAWANPUR,Indrasarowar,Gaunpalika,3
2405,BHAKTAPUR,Suryabinayak,Nagarpalika,3
2410,BHAKTAPUR,Bhaktapur,Nagarpalika,3
2425,BHAKTAPUR,Madhyapur Thimi,Nagarpalika,3
2440,BHAKTAPUR,Changunarayan,Nagarpalika,3
2451,TANAHU,Anbukhaireni,Gaunpalika,3
2453,TANAHU,Rhishing,Gaunpalika,3
2457,TANAHU,Byas,Nagarpalika,3
2463,TANAHU,Devghat,Gaunpalika,3
2472,TANAHU,Myagde,Gaunpalika,3
2480,TANAHU,Bandipur,Gaunpalika,3
2490,TANAHU,Shuklagandaki,Nagarpalika,3
2499,TANAHU,Bhimad,Nagarpalika,3
2506,TANAHU,Ghiring,Gaunpalika,3
2515,TANAHU,Bhanu,Nagarpalika,3
2539,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,3
2542,ACHHAM,Kamalbazar,Nagarpalika,3
2545,ACHHAM,Turmakhad,Gaunpalika,3
2548,ACHHAM,Panchadewal Binayak,Nagarpalika,3
2575,ACHHAM,Mangalsen,Nagarpalika,3
2597,ACHHAM,Ramaroshan,Gaunpalika,3
2599,ACHHAM,Chaurpati,Gaunpalika,3
2602,ACHHAM,Sanphebagar,Nagarpalika,3
2605,ACHHAM,Mellekh,Gaunpalika,3
2614,ACHHAM,Dhakari,Gaunpalika,3
2623,SURKHET,Simta,Gaunpalika,3
2630,SURKHET,Chaukune,Gaunpalika,3
2642,SURKHET,Lekbeshi,Nagarpalika,3
2644,SURKHET,Gurbhakot,Nagarpalika,3
2664,SURKHET,Bheriganga,Nagarpalika,3
2674,SURKHET,Chingad,Gaunpalika,3
2693,SURKHET,Panchpuri,Nagarpalika,3
2712,SURKHET,Birendranagar,Nagarpalika,3
2716,SURKHET,Barahtal,Gaunpalika,3
2720,UDAYAPUR,Sunkoshi,Gaunpalika,3
2721,UDAYAPUR,Udayapurgadhi,Gaunpalika,3
2724,UDAYAPUR,Chaudandigadhi,Nagarpalika,3
2736,UDAYAPUR,Tapli,Gaunpalika,3
2741,UDAYAPUR,Katari,Nagarpalika,3
2746,UDAYAPUR,Rautamai,Gaunpalika,3
2772,UDAYAPUR,Belaka,Nagarpalika,3
2785,UDAYAPUR,Triyuga,Nagarpalika,3
2799,SINDHULI,Kamalamai,Nagarpalika,3
2802,SINDHULI,Sunkoshi,Gaunpalika,3
2815,SINDHULI,Golanjor,Gaunpalika,3
2826,SINDHULI,Phikkal,Gaunpalika,3
2837,SINDHULI,Dudhouli,Nagarpalika,3
2846,SINDHULI,Ghanglekh,Gaunpalika,3
2856,SINDHULI,Tinpatan,Gaunpalika,3
2859,SINDHULI,Hariharpurgadhi,Gaunpalika,3
2868,SINDHULI,Marin,Gaunpalika,3
2878,SINDHUPALCHOK,Barhabise,Nagarpalika,3
2884,SINDHUPALCHOK,Panchpokhari Thangpal,Gaunpalika,3
2891,SINDHUPALCHOK,Tripurasundari,Gaunpalika,3
2900,SINDHUPALCHOK,Jugal,Gaunpalika,3
2904,SINDHUPALCHOK,Melamchi,Nagarpalika,3
2913,SINDHUPALCHOK,Sunkoshi,Gaunpalika,3
2918,SINDHUPALCHOK,Indrawati,Gaunpalika,3
2921,SINDHUPALCHOK,Lisangkhu Pakhar,Gaunpalika,3
2931,SINDHUPALCHOK,Helambu,Gaunpalika,3
2938,SINDHUPALCHOK,Balefi,Gaunpalika,3
2956,SINDHUPALCHOK,Bhotekoshi,Gaunpalika,3
2980,SINDHUPALCHOK,Chautara SangachokGadhi,Nagarpalika,3
2985,SYANGJA,Phedikhola,Gaunpalika,3
2986,SYANGJA,Aandhikhola,Gaunpalika,3
2991,SYANGJA,Harinas,Gaunpalika,3
3002,SYANGJA,Putalibazar,Nagarpalika,3
3008,SYANGJA,Biruwa,Gaunpalika,3
3021,SYANGJA,Galyang,Nagarpalika,3
3035,SYANGJA,Bhirkot,Nagarpalika,3
3050,SYANGJA,Arjunchaupari,Gaunpalika,3
3058,SYANGJA,Waling,Nagarpalika,3
3065,SYANGJA,Chapakot,Nagarpalika,3
3071,SYANGJA,Kaligandagi,Gaunpalika,3
3088,DHADING,Gajuri,Gaunpalika,3
3094,DHADING,Khaniyabash,Gaunpalika,3
3095,DHADING,Gangajamuna,Gaunpalika,3
3099,DHADING,Tripura Sundari,Gaunpalika,3
3106,DHADING,Rubi Valley,Gaunpalika,3
3114,DHADING,Benighat Rorang,Gaunpalika,3
3117,DHADING,Thakre,Gaunpalika,3
3122,DHADING,Dhunibesi,Nagarpalika,3
3128,DHADING,Galchi,Gaunpalika,3
3143,DHADING,Jwalamukhi,Gaunpalika,3
3155,DHADING,Nilakantha,Nagarpalika,3
3156,DHADING,Siddhalek,Gaunpalika,3
3171,DHADING,Netrawati,Gaunpalika,3
3196,GULMI,Resunga,Nagarpalika,3
3199,GULMI,Musikot,Nagarpalika,3
3210,GULMI,Isma,Gaunpalika,3
3217,GULMI,Gulmidarbar,Gaunpalika,3
3221,GULMI,Dhurkot,Gaunpalika,3
3223,GULMI,Chandrakot,Gaunpalika,3
3228,GULMI,Malika,Gaunpalika,3
3232,GULMI,Kaligandaki,Gaunpalika,3
3248,GULMI,Madane,Gaunpalika,3
3263,GULMI,Chatrakot,Gaunpalika,3
3266,GULMI,Ruru,Gaunpalika,3
3272,GULMI,Satyawati,Gaunpalika,3
3286,ILAM,Chulachuli,Gaunpalika,3
3290,ILAM,Mai,Nagarpalika,3
3302,ILAM,Rong,Gaunpalika,3
3320,ILAM,Deumai,Nagarpalika,3
3324,ILAM,Suryodaya,Nagarpalika,3
3330,ILAM,Illam,Nagarpalika,3
3341,ILAM,Sandakpur,Gaunpalika,3
3344,ILAM,Fakphokthum,Gaunpalika,3
3350,ILAM,Mangsebung,Gaunpalika,3
3352,ILAM,Maijogmai,Gaunpalika,3
3364,GORKHA,Ajirkot,Gaunpalika,3
3365,GORKHA,Siranchok,Gaunpalika,3
3374,GORKHA,Gorkha,Nagarpalika,3
3381,GORKHA,Sulikot,Gaunpalika,3
3385,GORKHA,Dharche,Gaunpalika,3
3407,GORKHA,Chum Nubri,Gaunpalika,3
3410,GORKHA,Palungtar,Nagarpalika,3
3423,GORKHA,Aarughat,Gaunpalika,3
3431,GORKHA,Bhimsen,Gaunpalika,3
3434,GORKHA,Gandaki,Gaunpalika,3
3443,GORKHA,Sahid Lakhan,Gaunpalika,3
3458,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,3
3459,NAWALPARASI_E,Bulingtar,Gaunpalika,3
3463,NAWALPARASI_E,Hupsekot,Gaunpalika,3
3473,NAWALPARASI_E,Devchuli,Nagarpalika,3
3481,NAWALPARASI_E,Gaidakot,Nagarpalika,3
3497,NAWALPARASI_E,Madhyabindu,Nagarpalika,3
3517,NAWALPARASI_E,Bungdikali,Gaunpalika,3
3519,NAWALPARASI_E,Kawasoti,Nagarpalika,3
3547,NAWALPARASI_W,Ramgram,Nagarpalika,3
3569,NAWALPARASI_W,Susta,Gaunpalika,3
3575,NAWALPARASI_W,Bardaghat,Nagarpalika,3
3588,NAWALPARASI_W,Sarawal,Gaunpalika,3
3589,NAWALPARASI_W,Pratappur,Gaunpalika,3
3592,NAWALPARASI_W,Sunwal,Nagarpalika,3
3608,NAWALPARASI_W,Palhi Nandan,Gaunpalika,3
3620,NUWAKOT,Kispang,Gaunpalika,3
3626,NUWAKOT,Suryagadhi,Gaunpalika,3
3642,NUWAKOT,Kakani,Gaunpalika,3
3644,NUWAKOT,Meghang,Gaunpalika,3
3661,NUWAKOT,Bidur,Nagarpalika,3
3664,NUWAKOT,Tadi,Gaunpalika,3
3665,NUWAKOT,Belkotgadhi,Nagarpalika,3
3672,NUWAKOT,Shivapuri,Gaunpalika,3
3677,NUWAKOT,Panchakanya,Gaunpalika,3
3680,NUWAKOT,Dupcheshwar,Gaunpalika,3
3689,NUWAKOT,Likhu,Gaunpalika,3
3692,NUWAKOT,Tarkeshwar,Gaunpalika,3
3707,KATHMANDU,Gokarneshwor,Nagarpalika,3
3731,KATHMANDU,Kathmandu,Mahanagarpalika,3
3756,KATHMANDU,Nagarjun,Nagarpalika,3
3768,KATHMANDU,Chandragiri,Nagarpalika,3
3775,KATHMANDU,Tokha,Nagarpalika,3
3786,KATHMANDU,Tarakeshwor,Nagarpalika,3
3804,KATHMANDU,Kirtipur,Nagarpalika,3
3805,KATHMANDU,Budhanilakantha,Nagarpalika,3
3820,KATHMANDU,Dakshinkali,Nagarpalika,3
3829,KATHMANDU,Shankharapur,Nagarpalika,3
3842,KATHMANDU,Kageshwori Manahora,Nagarpalika,3
3849,KASKI,Annapurna,Gaunpalika,3
3860,KASKI,Rupa,Gaunpalika,3
3876,KASKI,Pokhara Lekhnath,Mahanagarpalika,3
3893,KASKI,Machhapuchchhre,Gaunpalika,3
3904,KASKI,Madi,Gaunpalika,3
3905,KASKI,Madi,Gaunpalika,3
3935,DANG,Banglachuli,Gaunpalika,3
3960,DANG,Dangisharan,Gaunpalika,3
3973,DANG,Babai,Gaunpalika,3
3980,DANG,Shantinagar,Gaunpalika,3
3988,DANG,Tulsipur,Upamahanagarpalika,3
3998,DANG,Rajpur,Gaunpalika,3
4002,DANG,Lamahi,Nagarpalika,3
4009,DANG,Gadhawa,Gaunpalika,3
4011,DANG,Ghorahi,Upamahanagarpalika,3
4012,DANG,Rapti,Gaunpalika,3
4031,RAUTAHAT,Brindaban,Nagarpalika,3
4035,RAUTAHAT,Chandrapur,Nagarpalika,3
4042,RAUTAHAT,Gadhimai,Nagarpalika,3
4049,RAUTAHAT,Gujara,Nagarpalika,3
4054,RAUTAHAT,Garuda,Nagarpalika,3
4073,RAUTAHAT,Katahariya,Nagarpalika,3
4087,RAUTAHAT,Baudhimai,Nagarpalika,3
4090,RAUTAHAT,Ishanath,Nagarpalika,3
4101,RAUTAHAT,Paroha,Nagarpalika,3
4107,RAUTAHAT,Dewahhi Gonahi,Nagarpalika,3
4123,RAUTAHAT,Durga Bhagwati,Gaunpalika,3
4128,RAUTAHAT,Madhav Narayan,Nagarpalika,3
4134,RAUTAHAT,Yemunamai,Gaunpalika,3
4141,RAUTAHAT,Gaur,Nagarpalika,3
4159,RAUTAHAT,Rajpur,Nagarpalika,3
4161,RAUTAHAT,Rajdevi,Nagarpalika,3
4170,RAUTAHAT,Phatuwa Bijayapur,Nagarpalika,3
4174,RAUTAHAT,Maulapur,Nagarpalika,3
4211,RUPANDEHI,Rohini,Gaunpalika,3
4220,RUPANDEHI,Siyari,Gaunpalika,3
4221,RUPANDEHI,Omsatiya,Gaunpalika,3
4226,RUPANDEHI,Mayadevi,Gaunpalika,3
4232,RUPANDEHI,Devdaha,Nagarpalika,3
4239,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,3
4246,RUPANDEHI,Kotahimai,Gaunpalika,3
4254,RUPANDEHI,Marchawari,Gaunpalika,3
4258,RUPANDEHI,Kanchan,Gaunpalika,3
4264,RUPANDEHI,Sudhdhodhan,Gaunpalika,3
4272,RUPANDEHI,Siddharthanagar,Nagarpalika,3
4290,RUPANDEHI,Sammarimai,Gaunpalika,3
4297,RUPANDEHI,Sainamaina,Nagarpalika,3
4304,RUPANDEHI,Butwal,Upamahanagarpalika,3
4322,RUPANDEHI,Gaidahawa,Gaunpalika,3
4326,RUPANDEHI,Tillotama,Nagarpalika,3
4357,SAPTARI,Mahadeva,Gaunpalika,3
4372,SAPTARI,Chhinnamasta,Gaunpalika,3
4375,SAPTARI,Surunga,Nagarpalika,3
4387,SAPTARI,Tirahut,Gaunpalika,3
4408,SAPTARI,Rupani,Gaunpalika,3
4429,SAPTARI,Balan Bihul,Gaunpalika,3
4434,SAPTARI,Belhi Chapena,Gaunpalika,3
4443,SAPTARI,Saptakoshi,Gaunpalika,3
4449,SAPTARI,Hanumannagar Kankalini,Nagarpalika,3
4454,SAPTARI,Rajbiraj,Nagarpalika,3
4464,SAPTARI,Tilathi Koiladi,Gaunpalika,3
4465,SAPTARI,Bode Barsain,Nagarpalika,3
4466,SAPTARI,Shambhunath,Nagarpalika,3
4470,SAPTARI,Dakneshwori,Nagarpalika,3
4478,SAPTARI,Khadak,Nagarpalika,3
4485,SAPTARI,Bishnupur,Gaunpalika,3
4488,SAPTARI,Agnisair Krishna Savaran,Gaunpalika,3
4500,SAPTARI,Kanchanrup,Nagarpalika,3
4522,SIRAHA,Kalyanpur,Nagarpalika,3
4531,SIRAHA,Laxmipur Patari,Gaunpalika,3
4535,SIRAHA,Aurahi,Gaunpalika,3
4546,SIRAHA,Sakhuwanankarkatti,Gaunpalika,3
4547,SIRAHA,Bariyarpatti,Gaunpalika,3
4560,SIRAHA,Siraha,Nagarpalika,3
4577,SIRAHA,Mirchaiya,Nagarpalika,3
4594,SIRAHA,Golbazar,Nagarpalika,3
4601,SIRAHA,Dhangadhimai,Nagarpalika,3
4613,SIRAHA,Sukhipur,Nagarpalika,3
4620,SIRAHA,Lahan,Nagarpalika,3
4643,SIRAHA,Arnama,Gaunpalika,3
4646,SIRAHA,Bhagawanpur,Gaunpalika,3
4650,SIRAHA,Nawarajpur,Gaunpalika,3
4651,SIRAHA,Bishnupur,Gaunpalika,3
4654,SIRAHA,Naraha,Gaunpalika,3
4664,SIRAHA,Karjanha,Nagarpalika,3
4674,SUNSARI,Harinagara,Gaunpalika,3
4684,SUNSARI,Barju,Gaunpalika,3
4696,SUNSARI,Ramdhuni,Nagarpalika,3
4701,SUNSARI,Barah,Nagarpalika,3
4704,SUNSARI,Bhokraha,Gaunpalika,3
4709,SUNSARI,Gadhi,Gaunpalika,3
4724,SUNSARI,Dharan,Upamahanagarpalika,3
4729,SUNSARI,Duhabi,Nagarpalika,3
4736,SUNSARI,Inaruwa,Nagarpalika,3
4741,SUNSARI,Itahari,Upamahanagarpalika,3
4749,SUNSARI,Dewanganj,Gaunpalika,3
4771,SUNSARI,Koshi,Gaunpalika,3
4801,BARDIYA,Badhaiyatal,Gaunpalika,3
4810,BARDIYA,Gulariya,Nagarpalika,3
4821,BARDIYA,Thakurbaba,Nagarpalika,3
4824,BARDIYA,Barbardiya,Nagarpalika,3
4825,BARDIYA,Bansagadhi,Nagarpalika,3
4829,BARDIYA,Rajapur,Nagarpalika,3
4838,BARDIYA,Madhuwan,Nagarpalika,3
4863,BARDIYA,Geruwa,Gaunpalika,3
4871,PARSA,Dhobini,Gaunpalika,3
4875,PARSA,Bindabasini,Gaunpalika,3
4888,PARSA,Jagarnathpur,Gaunpalika,3
4903,PARSA,Birgunj,Mahanagarpalika,3
4908,PARSA,Parsagadhi,Nagarpalika,3
4915,PARSA,Kalikamai,Gaunpalika,3
4919,PARSA,Chhipaharmai,Gaunpalika,3
4920,PARSA,Jirabhawani,Gaunpalika,3
4921,PARSA,SakhuwaPrasauni,Gaunpalika,3
4933,PARSA,Bahudaramai,Nagarpalika,3
4934,PARSA,Thori,Gaunpalika,3
4936,PARSA,Pakahamainpur,Gaunpalika,3
4970,PARSA,Pokhariya,Nagarpalika,3
4975,PARSA,Paterwasugauli,Gaunpalika,3
4987,BAGLUNG,Bareng,Gaunpalika,3
4994,BAGLUNG,Nisikhola,Gaunpalika,3
5005,BAGLUNG,Baglung,Nagarpalika,3
5008,BAGLUNG,Dhorpatan,Nagarpalika,3
5013,BAGLUNG,Jaimuni,Nagarpalika,3
5018,BAGLUNG,Kanthekhola,Gaunpalika,3
5024,BAGLUNG,Galkot,Nagarpalika,3
5026,BAGLUNG,Tara Khola,Gaunpalika,3
5050,BAGLUNG,Badigad,Gaunpalika,3
5052,BAGLUNG,Taman Khola,Gaunpalika,3
5074,MUSTANG,Gharapjhong,Gaunpalika,3
5076,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,3
5085,MUSTANG,Thasang,Gaunpalika,3
5086,MUSTANG,Dalome,Gaunpalika,3
5090,MUSTANG,Lomanthang,Gaunpalika,3
5099,HUMLA,Adanchuli,Gaunpalika,3
5105,HUMLA,Chankheli,Gaunpalika,3
5111,HUMLA,Kharpunath,Gaunpalika,3
5114,HUMLA,Namkha,Gaunpalika,3
5121,HUMLA,Sarkegad,Gaunpalika,3
5125,HUMLA,Simkot,Gaunpalika,3
5139,HUMLA,Tanjakot,Gaunpalika,3
5145,RAMECHHAP,Khadadevi,Gaunpalika,3
5147,RAMECHHAP,Likhu,Gaunpalika,3
5166,RAMECHHAP,Sunapati,Gaunpalika,3
5171,RAMECHHAP,Umakunda,Gaunpalika,3
5190,RAMECHHAP,Gokulganga,Gaunpalika,3
5193,RAMECHHAP,Ramechhap,Nagarpalika,3
5197,RAMECHHAP,Doramba,Gaunpalika,3
5202,RAMECHHAP,Manthali,Nagarpalika,3
5205,ROLPA,Rolpa,Nagarpalika,3
5219,ROLPA,Tribeni,Gaunpalika,3
5229,ROLPA,Suwarnabati,Gaunpalika,3
5236,ROLPA,Sunchhahari,Gaunpalika,3
5246,ROLPA,Runtigadi,Gaunpalika,3
5251,ROLPA,Madi,Gaunpalika,3
5256,ROLPA,Lungri,Gaunpalika,3
5263,ROLPA,Duikholi,Gaunpalika,3
5270,ROLPA,Sukidaha,Gaunpalika,3
5271,ROLPA,Thawang,Gaunpalika,3
5297,KAILALI,Gauriganga,Nagarpalika,3
5308,KAILALI,Dhangadhi,Upamahanagarpalika,3
5316,KAILALI,Bardagoriya,Gaunpalika,3
5330,KAILALI,Kailari,Gaunpalika,3
5334,KAILALI,Godawari,Nagarpalika,3
5342,KAILALI,Chure,Gaunpalika,3
5366,KAILALI,Mohanyal,Gaunpalika,3
5370,KAILALI,Tikapur,Nagarpalika,3
5378,KAILALI,Lamkichuha,Nagarpalika,3
5380,KAILALI,Ghodaghodi,Nagarpalika,3
5383,KAILALI,Janaki,Gaunpalika,3
5391,KAILALI,Bhajani,Nagarpalika,3
5393,KAILALI,Joshipur,Gaunpalika,3
5406,DOLPA,Thuli Bheri,Nagarpalika,3
5411,DOLPA,Jagadulla,Gaunpalika,3
5415,DOLPA,Tripurasundari,Nagarpalika,3
5418,DOLPA,Chharka Tangsong,Gaunpalika,3
5440,DOLPA,Dolpo Buddha,Gaunpalika,3
5463,DOLPA,Kaike,Gaunpalika,3
5466,DOLPA,Mudkechula,Gaunpalika,3
5476,DOLPA,Shey Phoksundo,Gaunpalika,3
5494,SARLAHI,Basbariya,Gaunpalika,3
5495,SARLAHI,Bramhapuri,Gaunpalika,3
5499,SARLAHI,Haripurwa,Nagarpalika,3
5513,SARLAHI,Barahathawa,Nagarpalika,3
5524,SARLAHI,Lalbandi,Nagarpalika,3
5527,SARLAHI,Kabilasi,Nagarpalika,3
5532,SARLAHI,Kaudena,Gaunpalika,3
5550,SARLAHI,Malangawa,Nagarpalika,3
5562,SARLAHI,Parsa,Gaunpalika,3
5573,SARLAHI,Hariwan,Nagarpalika,3
5578,SARLAHI,Chakraghatta,Gaunpalika,3
5590,SARLAHI,Ishworpur,Nagarpalika,3
5605,SARLAHI,Dhankaul,Gaunpalika,3
5616,SARLAHI,Bishnu,Gaunpalika,3
5630,SARLAHI,Godaita,Nagarpalika,3
5632,SARLAHI,Chandranagar,Gaunpalika,3
5636,SARLAHI,Balara,Nagarpalika,3
5654,SARLAHI,Haripur,Nagarpalika,3
5659,SARLAHI,Ramnagar,Gaunpalika,3
5666,SARLAHI,Bagmati,Nagarpalika,3
5686,PALPA,Rainadevi Chhahara,Gaunpalika,3
5697,PALPA,Tinau,Gaunpalika,3
5707,PALPA,Nisdi,Gaunpalika,3
5711,PALPA,Mathagadhi,Gaunpalika,3
5714,PALPA,Ribdikot,Gaunpalika,3
5724,PALPA,Bagnaskali,Gaunpalika,3
5728,PALPA,Rambha,Gaunpalika,3
5731,PALPA,Purbakhola,Gaunpalika,3
5745,PALPA,Tansen,Nagarpalika,3
5749,PALPA,Rampur,Nagarpalika,3
5775,MORANG,Sunwarshi,Nagarpalika,3
5787,MORANG,Kanepokhari,Gaunpalika,3
5792,MORANG,Belbari,Nagarpalika,3
5795,MORANG,Jahada,Gaunpalika,3
5799,MORANG,Kerabari,Gaunpalika,3
5814,MORANG,Biratnagar,Mahanagarpalika,3
5829,MORANG,Rangeli,Nagarpalika,3
5832,MORANG,Sundarharaicha,Nagarpalika,3
5847,MORANG,Katahari,Gaunpalika,3
5857,MORANG,Letang,Nagarpalika,3
5867,MORANG,Ratuwamai,Nagarpalika,3
5888,MORANG,Gramthan,Gaunpalika,3
5894,MORANG,Dhanpalthan,Gaunpalika,3
5900,MORANG,Miklajung,Gaunpalika,3
5904,MORANG,Budhiganga,Gaunpalika,3
5911,MORANG,Uralabari,Nagarpalika,3
5916,MORANG,Patahrishanishchare,Nagarpalika,3
5919,MAHOTTARI,Samsi,Gaunpalika,3
5928,MAHOTTARI,Bardibas,Nagarpalika,3
5931,MAHOTTARI,Gaushala,Nagarpalika,3
5935,MAHOTTARI,Ekdanra,Gaunpalika,3
5958,MAHOTTARI,Loharpatti,Nagarpalika,3
5974,MAHOTTARI,Pipra,Gaunpalika,3
5978,MAHOTTARI,Sonama,Gaunpalika,3
5989,MAHOTTARI,Manra Siswa,Nagarpalika,3
5996,MAHOTTARI,Mahottari,Gaunpalika,3
6001,MAHOTTARI,Jaleswor,Nagarpalika,3
6008,MAHOTTARI,Bhangaha,Nagarpalika,3
6025,MAHOTTARI,Balwa,Nagarpalika,3
6036,MAHOTTARI,Aurahi,Nagarpalika,3
6040,MAHOTTARI,Matihani,Nagarpalika,3
6047,MAHOTTARI,Ramgopalpur,Nagarpalika,3
6083,KABHREPALANCHOK,Dhulikhel,Nagarpalika,3
6086,KABHREPALANCHOK,Bethanchowk,Gaunpalika,3
6101,KABHREPALANCHOK,Panauti,Nagarpalika,3
6110,KABHREPALANCHOK,Mandandeupur,Nagarpalika,3
6128,KABHREPALANCHOK,Roshi,Gaunpalika,3
6135,KABHREPALANCHOK,Banepa,Nagarpalika,3
6141,KABHREPALANCHOK,Chaurideurali,Gaunpalika,3
6145,KABHREPALANCHOK,Bhumlu,Gaunpalika,3
6153,KABHREPALANCHOK,Khanikhola,Gaunpalika,3
6170,KABHREPALANCHOK,Namobuddha,Nagarpalika,3
6176,KABHREPALANCHOK,Mahabharat,Gaunpalika,3
6182,KABHREPALANCHOK,Temal,Gaunpalika,3
6189,KABHREPALANCHOK,Panchkhal,Nagarpalika,3
6195,KANCHANPUR,Beldandi,Gaunpalika,3
6198,KANCHANPUR,Mahakali,Nagarpalika,3
6202,KANCHANPUR,Bedkot,Nagarpalika,3
6216,KANCHANPUR,Punarbas,Nagarpalika,3
6238,KANCHANPUR,Laljhadi,Gaunpalika,3
6251,KANCHANPUR,Bhimdatta,Nagarpalika,3
6264,KANCHANPUR,Shuklaphanta,Nagarpalika,3
6270,KANCHANPUR,Belauri,Nagarpalika,3
6282,KANCHANPUR,Krishnapur,Nagarpalika,3
6284,JHAPA,Buddhashanti,Gaunpalika,3
6301,JHAPA,Birtamod,Nagarpalika,3
6306,JHAPA,Mechinagar,Nagarpalika,3
6320,JHAPA,Damak,Nagarpalika,3
6332,JHAPA,Gauradhaha,Nagarpalika,3
6335,JHAPA,Gauriganj,Gaunpalika,3
6343,JHAPA,Haldibari,Gaunpalika,3
6354,JHAPA,Arjundhara,Nagarpalika,3
6366,JHAPA,Bhadrapur,Nagarpalika,3
6375,JHAPA,Kachankawal,Gaunpalika,3
6380,JHAPA,Barhadashi,Gaunpalika,3
6393,JHAPA,Kankai,Nagarpalika,3
6395,JHAPA,Jhapa,Gaunpalika,3
6399,JHAPA,Kamal,Gaunpalika,3
6405,JHAPA,Shivasataxi,Nagarpalika,3
6430,DHANUSHA,Ganeshman Charnath,Nagarpalika,3
6447,DHANUSHA,Dhanusadham,Nagarpalika,3
6450,DHANUSHA,Hansapur,Nagarpalika,3
6464,DHANUSHA,Janakpur,Upamahanagarpalika,3
6472,DHANUSHA,Dhanauji,Gaunpalika,3
6488,DHANUSHA,Kamala,Nagarpalika,3
6489,DHANUSHA,Janaknandani,Gaunpalika,3
6495,DHANUSHA,Mithila Bihari,Nagarpalika,3
6507,DHANUSHA,Sabaila,Nagarpalika,3
6508,DHANUSHA,Lakshminiya,Gaunpalika,3
6524,DHANUSHA,Sahidnagar,Nagarpalika,3
6534,DHANUSHA,Bideha,Nagarpalika,3
6537,DHANUSHA,Mukhiyapatti Musarmiya,Gaunpalika,3
6553,DHANUSHA,Mithila,Nagarpalika,3
6555,DHANUSHA,Chhireshwornath,Nagarpalika,3
6560,DHANUSHA,Bateshwor,Gaunpalika,3
6576,DHANUSHA,Aaurahi,Gaunpalika,3
6582,DHANUSHA,Nagarain,Nagarpalika,3
6587,DADELDHURA,Alital,Gaunpalika,3
6592,DADELDHURA,Amargadhi,Nagarpalika,3
6601,DADELDHURA,Ajaymeru,Gaunpalika,3
6602,DADELDHURA,Bhageshwar,Gaunpalika,3
6615,DADELDHURA,Nawadurga,Gaunpalika,3
6621,DADELDHURA,Parashuram,Nagarpalika,3
6635,DADELDHURA,Ganayapdhura,Gaunpalika,3
6642,BARA,Nijgadh,Nagarpalika,3
6645,BARA,Bishrampur,Gaunpalika,3
6663,BARA,Simraungadh,Nagarpalika,3
6680,BARA,Karaiyamai,Gaunpalika,3
6688,BARA,Devtal,Gaunpalika,3
6693,BARA,Suwarna,Gaunpalika,3
6706,BARA,Baragadhi,Gaunpalika,3
6712,BARA,Parwanipur,Gaunpalika,3
6733,BARA,Pheta,Gaunpalika,3
6741,BARA,Jitpur Simara,Upamahanagarpalika,3
6759,BARA,Kolhabi,Nagarpalika,3
6760,BARA,Pacharauta,Nagarpalika,3
6780,BARA,Adarshkotwal,Gaunpalika,3
6784,BARA,Mahagadhimai,Nagarpalika,3
6796,BARA,Kalaiya,Upamahanagarpalika,3
6797,BARA,Prasauni,Gaunpalika,3
12,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,4
19,ARGHAKHANCHI,Malarani,Gaunpalika,4
35,ARGHAKHANCHI,Chhatradev,Gaunpalika,4
45,ARGHAKHANCHI,Panini,Gaunpalika,4
58,ARGHAKHANCHI,Sitganga,Nagarpalika,4
60,ARGHAKHANCHI,Sandhikharka,Nagarpalika,4
69,BAITADI,Sigas,Gaunpalika,4
70,BAITADI,Pancheshwar,Gaunpalika,4
72,BAITADI,Purchaudi,Nagarpalika,4
73,BAITADI,Patan,Nagarpalika,4
77,BAITADI,Dasharathchanda,Nagarpalika,4
80,BAITADI,Dogadakedar,Gaunpalika,4
105,BAITADI,Dilasaini,Gaunpalika,4
125,BAITADI,Shivanath,Gaunpalika,4
134,BAITADI,Surnaya,Gaunpalika,4
140,BAITADI,Melauli,Nagarpalika,4
146,BAJHANG,Chabispathivera,Gaunpalika,4
148,BAJHANG,Masta,Gaunpalika,4
150,BAJHANG,JayaPrithivi,Nagarpalika,4
